method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,121,24,24,12.327649116516113,512,484,0.3774183608407939,0.0,1.0,0.5951345222707093,1.0,1.0,0.40625,0.6666666666666666,0.4955417949657869,0.3411818181818182,7.0,1.0,1.0,1.0,0.0,1.0,12.0,32.0,55.0,0.5,9.0,0.28125,3.0,1.0,2.0,1.0,1.0,26.0,0.0,0.0,0.042325837033536436,0.06388032871083718
