method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,125,26,26,10.49269151687622,512,484,0.19523594254344645,0.0,1.0,1.498649342510925,1.0,1.0,0.3076923076923077,0.6666666666666666,0.48102562543839145,0.32043535188216044,2.0,1.0,0.0,1.0,0.0,1.0,7.0,26.0,47.0,0.2857142857142857,14.0,0.5384615384615384,3.0,0.3333333333333333,1.0,1.0,1.0,37.0,0.0,0.0,0.07566970462167347,0.07349137931034483
