method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,69,22,22,20.334248065948486,1024,992,0.3289286449575484,0.0,1.0,0.7493866396052117,1.0,1.0,0.32142857142857145,0.5,0.47886084656084665,0.30039285714285713,3.0,1.0,0.0,1.0,0.0,1.0,8.0,28.0,48.0,0.625,10.0,0.35714285714285715,1.0,1.0,1.0,1.0,1.0,42.0,0.0,0.0,0.04399143711506146,0.08095238095238094
