method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,100,32,32,21.553586721420288,1024,992,0.1796407102748746,0.0,1.0,1.921878014761443,1.0,1.0,0.42105263157894735,0.5,0.47165547201336677,0.20603508771929824,2.0,1.0,0.0,1.0,0.0,1.0,7.0,19.0,30.0,0.0,15.0,0.7894736842105263,2.0,1.0,1.0,1.0,1.0,34.0,0.0,0.0,0.058787995421075434,0.08222910216718267
