method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,97,33,33,12.392836570739746,512,484,0.2121851082490935,0.0,1.0,1.4331820123201937,1.0,1.0,0.4117647058823529,1.0,0.3836961764705883,0.22506470588235294,2.0,1.0,0.0,1.0,0.0,1.0,6.0,17.0,25.0,0.16666666666666666,8.0,0.47058823529411764,2.0,1.0,0.0,1.0,1.0,55.0,0.0,0.0,0.07443402145716492,0.12622549019607843
