method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,115,30,30,22.510754585266113,1024,992,0.4218131032718112,0.0,1.0,0.6215777202000945,1.0,1.0,0.391304347826087,0.4,0.4940686782994313,0.3235887399980719,3.0,1.0,1.0,1.0,0.0,1.0,8.0,23.0,41.0,0.25,10.0,0.43478260869565216,2.0,1.0,0.0,1.0,1.0,13.0,0.0,0.0,0.05065951851743833,0.09376493072145245
