method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,84,33,33,12.01259183883667,512,484,0.2315742023392514,0.0,1.0,1.2923844698621418,1.0,1.0,0.3181818181818182,1.0,0.32180865800865804,0.2697020202020202,2.0,1.0,0.0,1.0,0.0,1.0,6.0,22.0,36.0,0.5,11.0,0.5,2.0,1.0,0.0,1.0,1.0,14.0,0.0,0.0,0.08305814809057062,0.11285714285714285
