method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,82,30,30,12.026413679122925,512,484,0.3787810097111862,0.0,1.0,0.7389918936510592,1.0,1.0,0.4583333333333333,0.6666666666666666,0.49040522774327133,0.26680952380952383,2.0,1.0,0.0,1.0,0.0,1.0,10.0,24.0,42.0,0.2,14.0,0.5833333333333334,2.0,1.0,0.0,1.0,1.0,33.0,0.0,0.0,0.043851959757356236,0.08730769230769231
