method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,72,30,30,23.337392807006836,1024,992,0.40793601789296025,0.0,1.0,0.7540987376753621,1.0,1.0,0.47058823529411764,0.25,0.5083385830194146,0.31727991886409734,2.0,1.0,0.0,1.0,0.0,1.0,7.0,17.0,29.0,0.2857142857142857,8.0,0.47058823529411764,2.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.04027134441891564,0.08145276292335116
