method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,54,29,29,11.912217140197754,512,484,0.24566517172089092,0.0,1.0,0.8941247581705075,1.0,1.0,0.24242424242424243,0.3333333333333333,0.46795963203463214,0.28392640692640697,3.0,1.0,1.0,1.0,1.0,1.0,7.0,33.0,56.0,0.42857142857142855,17.0,0.5151515151515151,3.0,1.0,0.0,1.0,1.0,42.0,0.0,0.0,0.08774401016203816,0.07140162584347273
