method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,153,30,30,11.451240062713623,512,484,0.29831159027574633,0.0,1.0,0.8380134276010784,1.0,1.0,0.3333333333333333,0.4,0.48141899164054347,0.3070287356321839,4.0,1.0,0.0,1.0,0.0,1.0,10.0,33.0,58.0,0.6,15.0,0.45454545454545453,3.0,1.0,0.0,1.0,1.0,41.0,0.0,0.0,0.06234872966859758,0.0595372190638117
