method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,120,29,29,24.289649963378906,1024,992,0.37088613455640407,0.0,1.0,0.5762851806815957,1.0,1.0,0.2692307692307692,0.6666666666666666,0.4725833333333333,0.3193076923076923,2.0,1.0,2.0,1.0,0.0,1.0,6.0,26.0,48.0,0.5,16.0,0.6153846153846154,3.0,1.0,0.0,1.0,1.0,20.0,0.0,0.0,0.09132364419282074,0.06724137931034482
