method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,76,31,31,12.459755420684814,512,484,0.16142251640760297,0.0,1.0,1.4996051286187504,1.0,1.0,0.2619047619047619,0.42857142857142855,0.4700676063773625,0.34429437229437226,4.0,1.0,0.0,1.0,0.0,1.0,10.0,42.0,77.0,0.7,6.0,0.14285714285714285,1.0,1.0,0.0,1.0,1.0,68.0,0.0,0.0,0.07253630075662221,0.09145370758273984
