method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,60,32,32,22.723196268081665,1024,992,0.24747118609159285,0.0,1.0,0.9582671086072334,1.0,1.0,0.2413793103448276,0.5,0.4690463523340371,0.2592174524982407,3.0,1.0,0.0,1.0,0.0,1.0,6.0,29.0,49.0,0.0,13.0,0.4482758620689655,4.0,1.0,0.0,1.0,1.0,27.0,0.0,0.0,0.08854619123322796,0.08985472541507024
