method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,168,31,31,12.896161079406738,512,484,0.21522161482272145,0.0,1.0,1.468097006783049,1.0,1.0,0.32,0.6666666666666666,0.4682305094130676,0.2488294573643411,2.0,1.0,0.0,1.0,0.0,1.0,7.0,25.0,43.0,0.42857142857142855,12.0,0.48,1.0,1.0,0.0,1.0,1.0,35.0,0.0,0.0,0.09821293354527653,0.09657692307692307
