method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,57,30,30,21.50915551185608,1024,992,0.06792084692799008,0.0,1.0,2.096646807861393,1.0,1.0,0.5666666666666667,0.25,0.491022244759973,0.29090196078431374,2.0,1.0,0.0,1.0,0.0,1.0,16.0,30.0,51.0,0.6875,11.0,0.36666666666666664,2.0,1.0,0.0,1.0,1.0,63.0,0.0,0.0,0.07598803706283185,0.06668839634941329
