method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,152,32,32,22.743732690811157,1024,992,0.40249798486090504,0.0,1.0,0.6547177346004344,1.0,1.0,0.3,0.75,0.4791467432950191,0.32307407407407407,3.0,1.0,0.0,1.0,0.0,1.0,8.0,30.0,54.0,0.125,10.0,0.3333333333333333,2.0,1.0,0.0,1.0,1.0,48.0,0.0,0.0,0.09762202021620947,0.048179535467671064
