method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,163,27,27,11.427225112915039,512,484,0.1919280750829414,0.0,1.0,1.326100681591682,1.0,1.0,0.23076923076923078,0.3333333333333333,0.463765034965035,0.2887132867132867,2.0,1.0,0.0,1.0,0.0,1.0,5.0,26.0,44.0,0.4,17.0,0.6538461538461539,2.0,1.0,1.0,1.0,1.0,34.0,0.0,0.0,0.08869577967786482,0.09112903225806451
