method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,140,23,23,11.911140203475952,512,484,0.4529107168692082,0.0,1.0,0.4758973903102238,1.0,1.0,0.3076923076923077,0.25,0.4820557400046762,0.36483142389525375,2.0,1.0,0.0,1.0,0.0,1.0,7.0,26.0,47.0,0.5714285714285714,6.0,0.23076923076923078,1.0,1.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0475466926139558,0.07410714285714286
