method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,168,31,31,23.022024631500244,1024,992,0.2945543234469479,0.0,1.0,1.1701921511309359,1.0,1.0,0.37037037037037035,0.3333333333333333,0.47682735042735047,0.2969259259259259,2.0,1.0,0.0,1.0,0.0,1.0,9.0,27.0,46.0,0.4444444444444444,15.0,0.5555555555555556,2.0,1.0,0.0,1.0,1.0,68.0,0.0,0.0,0.07951491299188947,0.07916666666666666
