method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,73,29,29,11.23805570602417,512,484,0.18238108236466236,0.0,1.0,1.4364087274382074,1.0,1.0,0.391304347826087,0.75,0.4881496503496504,0.34500496604844433,4.0,1.0,0.0,1.0,0.0,1.0,8.0,23.0,39.0,0.625,8.0,0.34782608695652173,2.0,1.0,1.0,1.0,1.0,61.0,0.0,0.0,0.07248825061863699,0.10548654244306417
