method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,50,19,19,9.02221941947937,512,484,0.42930633858360634,0.0,1.0,0.6311293818336073,1.0,1.0,0.43478260869565216,1.0,0.49515886059788994,0.31035499586359044,4.0,1.0,0.0,1.0,0.0,1.0,9.0,23.0,43.0,0.3333333333333333,10.0,0.43478260869565216,3.0,1.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0511933060554028,0.0769151138716356
