method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,86,27,27,10.648765325546265,512,484,0.23999256731150423,0.0,1.0,1.1965916261059564,1.0,1.0,0.3333333333333333,0.375,0.47957741228070183,0.3340833333333333,4.0,1.0,0.0,1.0,0.0,1.0,10.0,33.0,57.0,0.6,9.0,0.2727272727272727,3.0,1.0,0.0,1.0,1.0,34.0,0.0,0.0,0.06776425786290126,0.06546942245364222
