method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,150,32,32,21.010072469711304,1024,992,0.4611782659223728,0.0,1.0,0.5688047583855873,1.0,1.0,0.35,0.6666666666666666,0.49739604077761973,0.387027027027027,2.0,1.0,1.0,1.0,0.0,1.0,6.0,20.0,37.0,0.5,6.0,0.3,1.0,1.0,0.0,1.0,1.0,34.0,0.0,0.0,0.0438750368908783,0.06844129554655871
