method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,46,21,21,10.431865215301514,512,484,0.2665458240801353,0.0,1.0,0.8144601097247426,1.0,1.0,0.25,0.5,0.47411825396825397,0.3253877551020408,2.0,1.0,0.0,1.0,0.0,1.0,6.0,28.0,49.0,0.5,18.0,0.6428571428571429,4.0,1.0,1.0,1.0,1.0,62.0,0.0,0.0,0.07096135983071661,0.07318722943722943
