method,n,fitness,feasible_search_rate,feasible_operational_rate,overall_completeness,constraint_valid_rate,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,linearity,leniency,progression_complexity,topology_complexity,path_length,num_nodes,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_rate,mean_generation_constraint_rejections,mean_candidate_repairs_applied,novelty_vs_reference,graph_edit_distance,generation_time_sec,evaluations_used,map_elites_coverage,map_elites_qd_score,map_elites_mean_fitness,map_elites_feature_diversity,map_elites_num_elites,fidelity_js_divergence,expressive_overlap_reference,coverage_linearity_leniency,coverage_progression_topology,coverage_redundancy_articulation,coverage_branch_secret
MAP_ELITES,1,0.3219087073832342,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.3125,1.0,0.46846345265044337,0.2534166666666667,9.0,32.0,0.4444444444444444,14.0,0.4375,3.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.02763000198656271,0.05353107344632768,22.235743284225464,992.0,0.01,0.0,0.0,0.0,1.0,0.4462494506164611,0.058823529411764705,0.0025,0.0025,0.0025,0.0025
