method,seed,room_count,target_curve_len,generation_time_sec,eval_budget,evaluations_used,fitness,feasible_search,feasible_operational,constraint_violation,overall_completeness,constraint_valid,linearity,leniency,progression_complexity,topology_complexity,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,path_length,num_nodes,num_edges,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_applied,total_repairs,generation_constraint_rejections,candidate_repairs_applied,novelty_vs_reference,graph_edit_distance
MAP_ELITES,117,28,28,11.091564178466797,512,484,0.26744858039386427,0.0,1.0,1.2356468329767814,1.0,1.0,0.4375,0.42857142857142855,0.4839824682933554,0.294962962962963,5.0,1.0,1.0,1.0,0.0,1.0,13.0,32.0,54.0,0.07692307692307693,20.0,0.625,2.0,1.0,0.0,1.0,1.0,34.0,0.0,0.0,0.03988358869281459,0.07190239625949738
