config,seed,success,solvable,confusion_ratio,confusion_index,path_optimal,tile_prior_kl,graph_edit_distance,generation_time_sec,novelty,reconstruction_error,constraint_valid,room_repair_rate,tiles_repaired,topology_representable_edge_rate,topology_edge_connection_recall,topology_phantom_connection_rate,topology_preservation_score,directed_representable_edge_rate,directed_edge_realization_rate,directed_directionality_leak_rate,directed_edge_preservation_score,raw_topology_preservation_score,raw_directed_directionality_leak_rate,raw_topology_failed,raw_topology_error_count,raw_topology_error,error
FULL,42,True,True,1.7142857142857142,0.06666666666666667,0.5833333333333334,1.141850337383808,0.18517942583732055,245.34826517105103,0.11356535813463733,0.2897727272727273,1.0,1.0,137.0,0.6666666666666666,0.0,0.0,0.4,0.15384615384615385,0.0,0.0,0.0,0.4,0.0,False,0,,
FULL,43,True,True,2.192982456140351,0.20192307692307693,0.456,1.1255640243462361,0.18517942583732055,120.44102072715759,0.11356535813463733,0.1590909090909091,1.0,1.0,78.0,0.6666666666666666,0.16666666666666666,0.0,0.475,0.23076923076923078,0.0,0.0,0.0,0.475,0.0,False,0,,
FULL,44,True,False,,856.1571428571428,0.0,1.0690432876218035,0.042499999999999996,5649.576757669449,0.01658497374885522,0.08522727272727272,1.0,0.9090909090909091,74.0,0.6666666666666666,0.25,0.0,0.5125,0.15789473684210525,0.0,0.0,0.0,0.5125,0.0,False,0,,
