method,n,fitness,feasible_search_rate,feasible_operational_rate,overall_completeness,constraint_valid_rate,key_gate_count,key_before_lock_rate,switch_gate_count,switch_before_gate_rate,battery_gate_count,battery_satisfaction_rate,linearity,leniency,progression_complexity,topology_complexity,path_length,num_nodes,path_redundancy,articulation_count,articulation_ratio,branch_count,branch_utility_rate,secret_component_count,secret_content_discoverability_rate,repair_rate,mean_generation_constraint_rejections,mean_candidate_repairs_applied,novelty_vs_reference,graph_edit_distance,generation_time_sec,evaluations_used,map_elites_coverage,map_elites_qd_score,map_elites_mean_fitness,map_elites_feature_diversity,map_elites_num_elites,fidelity_js_divergence,expressive_overlap_reference,coverage_linearity_leniency,coverage_progression_topology,coverage_redundancy_articulation,coverage_branch_secret
MAP_ELITES,1,0.2978328065986245,0.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5555555555555556,0.5014483137829913,0.3067727272727273,15.0,32.0,0.4666666666666667,14.0,0.4375,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.03264086373126434,0.06658595641646489,22.39780855178833,992.0,0.01,1.0,1.0,0.0,1.0,0.4415541310305737,0.0,0.0025,0.0025,0.0025,0.0025
